COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	3	321	178	1696	1323.6129513106291	384	-1	6	465	38	237	com.netflix.hystrix.metric.consumer.HealthCountsStreamTest	20	0	0	18	3	20			257	4
0	3	399	196	2072	1496.7088422623572	386	-1	0	546	41	282	com.netflix.hystrix.metric.consumer.RollingCommandEventCounterStreamTest	21	0	0	18	3	21			303	5
0	2	47	140	365	825.9856295015488	370	-1	17	97	14	11	com.netflix.hystrix.metric.consumer.RollingCommandEventCounterStream	0	0	0	9	2	7			18	-1
0	2	52	143	250	789.5689112543012	398	-1	8	94	13	12	com.netflix.hystrix.metric.consumer.RollingCollapserBatchSizeDistributionStream	0	0	0	8	2	5			17	-1
0	1	21	86	160	436.4649481101091	374	0	1	52	6	8	com.netflix.hystrix.metric.consumer.BucketedRollingCounterStream	0	0	0	5	1	3			11	0
0	2	47	157	397	939.477996067889	391	-1	17	98	14	11	com.netflix.hystrix.metric.consumer.CumulativeCollapserEventCounterStream	0	0	0	9	2	7			18	-1
0	2	47	143	370	845.6309298062725	377	-1	17	99	14	11	com.netflix.hystrix.metric.consumer.RollingThreadPoolEventCounterStream	0	0	0	9	2	7			18	-1
0	1	37	180	419	1086.8167655859847	369	-1	4	88	8	9	com.netflix.hystrix.metric.consumer.RollingCommandMaxConcurrencyStream	4	0	0	5	1	4			13	-1
0	2	46	167	429	1012.2633054609788	400	-1	8	97	12	12	com.netflix.hystrix.metric.consumer.RollingCommandUserLatencyDistributionStream	0	0	0	10	2	5			17	-1
1	1	16	79	122	379.5176625339273	373	0	0	46	3	3	com.netflix.hystrix.metric.consumer.BucketedCumulativeCounterStream	0	0	0	4	1	2			5	0
0	2	47	157	397	939.477996067889	363	-1	17	99	14	11	com.netflix.hystrix.metric.consumer.CumulativeCommandEventCounterStream	0	0	0	9	2	7			18	-1
0	2	47	140	365	825.9856295015488	395	-1	17	96	14	11	com.netflix.hystrix.metric.consumer.RollingCollapserEventCounterStream	0	0	0	9	2	7			18	-1
0	3	56	164	446	1000.4523081312906	364	-1	22	107	17	14	com.netflix.hystrix.metric.consumer.HealthCountsStream	0	0	0	9	3	8			22	-1
0	5	69	141	408	847.5886715909868	372	-1	30	118	21	26	com.netflix.hystrix.metric.consumer.BucketedCounterStream	0	0	0	12	5	9	abstractClass	Template Method	35	-1
0	6	68	141	422	852.3457492790777	378	-1	28	129	22	27	com.netflix.hystrix.metric.consumer.RollingConcurrencyStream	0	0	2	13	6	9			36	-1
0	10	125	201	743	1328.7499049882697	401	-1	110	204	41	48	com.netflix.hystrix.metric.consumer.RollingDistributionStream	0	0	0	18	10	16			64	-1
0	2	47	143	370	845.6309298062725	375	-1	17	100	14	11	com.netflix.hystrix.metric.consumer.CumulativeThreadPoolEventCounterStream	0	0	0	9	2	7			18	-1
0	2	46	167	429	1012.2633054609788	399	-1	8	95	12	12	com.netflix.hystrix.metric.consumer.RollingCommandLatencyDistributionStream	0	0	0	9	2	5			17	-1
0	1	37	105	293	596.4181239467921	379	-1	4	75	8	9	com.netflix.hystrix.metric.consumer.RollingThreadPoolConcurrencyStream	4	0	0	5	1	4			13	-1
-1	0	108	60	585	382.2967108339114	139	-1	36	182	24	67	com.netflix.hystrix.collapser.CollapsedRequestObservableFunctionTest	0	0	0	7	0	9			76	0
1	1	9	33	40	121.73302198575989	118	0	0	35	2	1	com.netflix.hystrix.collapser.RealCollapserTimer	0	0	0	3	1	1	adapter	(Object)Adapter	2	0
-1	0	6	19	20	56.918913197525825	116	0	0	28	1	0	com.netflix.hystrix.collapser.CollapserTimer	0	0	0	2	0	1	state	State	1	0
0	10	176	317	1141	2231.5723309062782	121	-1	18	292	29	23	com.netflix.hystrix.collapser.RequestCollapserFactory	0	0	0	13	10	12			35	-1
-1	0	12	38	63	157.43911960287824	117	0	6	42	4	0	com.netflix.hystrix.collapser.HystrixCollapserBridge	0	0	0	4	0	4	state	State	4	0
0	3	99	268	782	1785.3770704661433	115	-1	0	165	28	20	com.netflix.hystrix.collapser.CollapsedRequestObservableFunction	0	0	0	7	3	10			30	2
0	8	107	236	781	1571.8957353621659	120	1	0	180	14	18	com.netflix.hystrix.collapser.RequestCollapser	0	0	0	12	8	4	context	State	22	1
0	7	152	279	1806	2092.184655779564	119	2	0	236	25	39	com.netflix.hystrix.collapser.RequestBatch	0	0	0	13	7	6	context	State	45	2
-1	0	73	127	438	772.4418016178087	141	-1	36	147	18	37	com.netflix.hystrix.strategy.concurrency.HystrixConcurrencyStrategyTest	0	0	0	16	0	9			46	0
-1	0	36	45	266	251.25733389517646	268	-1	1	69	5	13	com.netflix.hystrix.strategy.concurrency.HystrixContextSchedulerTest	0	0	0	7	0	2			15	0
0	1	36	127	262	707.1797519776593	321	0	0	72	12	3	com.netflix.hystrix.strategy.concurrency.HystrixLifecycleForwardingRequestVariable	0	0	0	0	1	4	context	Strategy	7	0
-1	0	16	88	155	443.82141028889373	35	0	1	48	5	0	com.netflix.hystrix.strategy.concurrency.HystrixRequestVariableLifecycle	0	0	0	0	0	2	strategy	Strategy	2	0
0	3	54	167	524	1045.669111281614	34	0	0	113	5	5	com.netflix.hystrix.strategy.concurrency.HystrixRequestVariableHolder	0	0	0	3	3	2			7	0
0	0	12	31	44	117.3098786514661	28	0	1	34	3	0	com.netflix.hystrix.strategy.concurrency.HystrixConcurrencyStrategyDefault	2	0	0	0	1	2	singleton	Singleton	2	0
0	2	26	58	133	283.6402494368617	29	1	0	58	5	7	com.netflix.hystrix.strategy.concurrency.HystrixContextCallable	0	0	0	2	2	3			10	1
0	3	39	77	239	421.68769349872633	122	-1	2	75	10	10	com.netflix.hystrix.strategy.concurrency.HystrixContexSchedulerAction	0	0	0	4	3	4			14	-1
0	2	49	231	587	1472.6307333802904	31	2	0	145	17	7	com.netflix.hystrix.strategy.concurrency.HystrixRequestContext	0	0	0	5	2	6			13	2
0	3	127	190	890	1290.3320779179753	123	1	0	214	9	3	com.netflix.hystrix.strategy.concurrency.HystrixContextScheduler	0	0	0	8	3	6			9	1
-1	0	11	76	117	361.9252190446295	32	0	0	41	3	0	com.netflix.hystrix.strategy.concurrency.HystrixRequestVariable	0	0	0	1	0	1			1	0
0	2	36	66	200	349.6889461921704	30	1	0	67	10	9	com.netflix.hystrix.strategy.concurrency.HystrixContextRunnable	0	0	0	2	2	4			13	1
0	1	94	328	1009	2268.682526675984	33	-1	21	218	20	11	com.netflix.hystrix.strategy.concurrency.HystrixRequestVariableDefault	0	0	0	3	1	7			18	-1
0	1	55	311	741	2055.0881944670828	27	0	8	151	17	7	com.netflix.hystrix.strategy.concurrency.HystrixConcurrencyStrategy	0	0	1	13	1	5			12	0
0	1	87	131	564	829.8921069462458	142	-1	4	157	7	20	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherFactoryTest	0	0	0	16	2	4			24	-1
-1	0	10	45	56	181.14082608308172	42	0	1	42	2	0	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherCommandDefault	0	0	0	5	0	2			2	0
-1	0	10	41	50	160.39294322255398	264	0	1	40	2	0	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherCollapserDefault	0	0	0	3	0	2			2	0
-1	0	6	86	110	404.24131145814783	263	0	0	36	1	0	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherCollapser	0	0	0	1	0	1			1	0
-1	0	6	86	110	404.24131145814783	41	0	0	36	1	0	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherCommand	0	0	0	1	0	1			1	0
0	0	12	37	50	144.7448512008414	43	0	1	36	3	0	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherDefault	2	0	0	0	1	2	singleton	Singleton	2	0
-1	0	10	41	50	160.39294322255398	46	0	1	40	2	0	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherThreadPoolDefault	0	0	0	3	0	2			2	0
-1	0	37	152	475	936.8238502132655	40	0	3	115	9	0	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisher	0	0	4	15	0	3			3	0
-1	0	6	86	110	404.24131145814783	45	0	0	36	1	0	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherThreadPool	0	0	0	1	0	1			1	0
0	3	106	169	711	1109.7676406367477	44	-1	10	188	23	25	com.netflix.hystrix.strategy.metrics.HystrixMetricsPublisherFactory	0	0	0	16	4	8	singleton	Singleton	33	-1
-1	0	43	32	183	166.70355689092548	144	-1	21	91	7	27	com.netflix.hystrix.strategy.properties.HystrixPropertyTest	0	0	0	3	0	7			34	0
-1	0	125	130	608	833.3227346556017	143	-1	28	228	14	40	com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusPropertyTest	0	0	0	11	0	8			48	0
-1	0	66	190	734	1253.7167154367578	54	-1	21	166	27	3	com.netflix.hystrix.strategy.properties.HystrixPropertiesStrategy	0	0	1	11	0	7			10	0
-1	0	6	19	20	56.918913197525825	349	-1	0	27	0	0	com.netflix.hystrix.strategy.properties.HystrixPropertiesTimerThreadPoolDefault	0	0	0	1	0	0			0	-1
-1	0	9	27	35	95.99439766021416	56	-1	0	32	1	0	com.netflix.hystrix.strategy.properties.HystrixPropertiesThreadPoolDefault	1	0	0	2	0	1			1	-1
0	0	12	28	41	103.98001786772062	55	0	1	34	3	0	com.netflix.hystrix.strategy.properties.HystrixPropertiesStrategyDefault	2	0	0	0	1	2	singleton	Singleton	2	0
-1	0	9	27	35	95.99439766021416	51	0	0	32	1	0	com.netflix.hystrix.strategy.properties.HystrixPropertiesCollapserDefault	1	0	0	2	0	1			1	0
-1	1	271	221	1724	1646.980941720424	50	-1	0	373	0	0	com.netflix.hystrix.strategy.properties.HystrixPropertiesChainedArchaiusProperty	0	0	0	6	1	0			0	-1
-1	0	121	141	906	960.0745421520602	57	0	0	180	1	0	com.netflix.hystrix.strategy.properties.HystrixProperty	0	0	0	4	0	1			1	0
0	3	112	145	814	971.7842530703683	53	-1	2	165	18	22	com.netflix.hystrix.strategy.properties.HystrixPropertiesFactory	0	0	0	10	3	4			26	0
-1	0	9	27	35	95.99439766021416	52	0	0	32	1	0	com.netflix.hystrix.strategy.properties.HystrixPropertiesCommandDefault	1	0	0	2	0	1			1	0
0	1	44	67	237	366.36002945605384	140	0	0	240	1	1	com.netflix.hystrix.strategy.HystrixPluginsTest	0	0	0	9	1	1			2	0
0	5	191	268	1434	1947.8837696707635	26	-1	61	300	53	36	com.netflix.hystrix.strategy.HystrixPlugins	0	0	0	15	6	14	singleton	Singleton	50	-1
-1	0	170	144	895	978.7426154315792	148	-1	45	282	17	58	com.netflix.hystrix.util.HystrixTimerTest	0	0	0	11	0	10			68	0
-1	0	402	161	2352	1249.8464307519814	146	-1	276	694	49	139	com.netflix.hystrix.util.HystrixRollingNumberTest	0	0	0	5	0	24			163	0
0	3	299	302	1897	2279.5047489203744	147	-1	221	797	45	97	com.netflix.hystrix.util.HystrixRollingPercentileTest	0	0	0	16	5	23			120	-1
