COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
-1	0	3	9	10	20.723265836946414	223	0	0	21	1	0	com.lmax.disruptor.EventReleaseAware	0	0	0	0	0	1			1	0
-1	0	2	7	7	13.621371043387192	266	-1	0	6	0	0	com.lmax.disruptor.EventSequencer	0	0	0	0	0	0			0	-1
-1	1	3	13	13	33.34434164699998	-1	-1	0	166	0	0	com.lmax.disruptor.LhsPadding	0	0	0	2	1	0			0	-1
-1	0	14	74	117	352.40087117503396	136	0	1	46	5	2	com.lmax.disruptor.BusySpinWaitStrategy	0	0	0	0	0	2			4	0
-1	0	15	87	148	434.75746781747796	43	0	0	35	3	0	com.lmax.disruptor.EventHandler	0	0	0	0	0	1	state	State	1	0
0	2	70	170	450	1038.5720890699422	124	1	3	125	14	6	com.lmax.disruptor.SequenceGroup	0	0	0	2	2	7			13	1
0	4	65	100	400	599.1464547107981	257	1	0	103	13	5	com.lmax.disruptor.EventPoller	0	0	0	0	5	4	context	State	9	1
0	1	37	106	242	581.8273989726088	139	0	8	87	12	5	com.lmax.disruptor.SleepingWaitStrategy	0	0	0	1	2	5			10	0
-1	0	22	77	170	395.4564796528702	9	0	3	48	9	0	com.lmax.disruptor.ExceptionHandler	0	0	0	0	0	3	state	State	3	0
0	1	6	23	30	78.22753977822957	-1	0	0	234	1	0	com.lmax.disruptor.SingleProducerSequencerPad	1	0	0	2	1	1			1	0
0	4	96	229	729	1509.4932846299828	128	2	0	180	19	19	com.lmax.disruptor.WorkerPool	0	0	0	3	4	7	adaptee	(Object)Adapter	26	2
0	1	51	192	450	1172.9755358907582	121	0	28	94	20	0	com.lmax.disruptor.Sequencer	0	0	0	0	1	8	creator	Factory Method	8	0
1	1	33	82	234	447.3363314593315	133	1	0	71	10	3	com.lmax.disruptor.AggregateEventHandler	0	0	0	0	1	4			7	1
0	4	47	90	245	495.11323894902546	98	-1	0	99	16	5	com.lmax.disruptor.ProcessingSequenceBarrier	0	0	0	0	5	7	context	Strategy	12	-1
-1	0	13	67	98	307.19282107092835	126	0	0	33	3	0	com.lmax.disruptor.WorkHandler	0	0	0	0	0	1			1	0
