COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	2	26	51	128	247.45354345990046	155	1	0	63	7	4	com.netflix.zuul.message.http.HttpHeaderNamesCache	0	0	0	2	2	3			7	1
0	3	167	216	1045	1501.582787510165	75	-1	0	270	56	56	com.netflix.zuul.message.http.HttpQueryParams	0	0	0	15	3	23			79	-1
0	13	387	446	2187	3429.8675652218385	145	-1	935	633	135	103	com.netflix.zuul.message.http.HttpRequestMessageImpl	0	0	0	27	26	58	decorator	Decorator	161	-1
0	2	40	63	193	331.54948190100777	142	-1	2	77	13	9	com.netflix.zuul.message.http.Cookies	0	0	0	5	2	5			14	-1
0	3	60	131	386	780.2146953998929	154	0	0	103	3	1	com.netflix.zuul.message.http.HttpHeaderNames	0	0	0	3	47	1			2	0
-1	0	36	106	173	546.2489090167646	139	0	190	81	23	0	com.netflix.zuul.message.http.HttpRequestInfo	0	0	0	3	0	20			20	0
-1	0	22	62	106	289.1332238349481	77	0	28	48	8	0	com.netflix.zuul.message.http.HttpResponseMessage	0	0	0	1	0	8			8	0
-1	0	14	37	62	152.7039722466684	76	0	36	45	9	0	com.netflix.zuul.message.http.HttpRequestMessage	0	0	0	1	0	9	creator	Factory Method	9	0
0	5	60	70	242	384.2256408309681	460	3	0	137	10	34	com.netflix.zuul.netty.timeouts.OriginTimeoutManagerTest	0	0	0	16	6	8			42	3
0	2	58	152	362	895.5299201975173	459	0	8	116	14	19	com.netflix.zuul.netty.timeouts.OriginTimeoutManager	0	0	0	12	2	5	context	State	24	0
-1	0	61	54	304	308.719495875936	376	-1	15	122	6	15	com.netflix.zuul.netty.server.BaseZuulChannelInitializerTest	0	0	0	18	0	6			21	-1
-1	0	89	62	385	369.10108672584266	402	-1	66	168	13	77	com.netflix.zuul.netty.server.SocketAddressPropertyTest	0	0	0	20	0	12			89	0
-1	0	122	117	583	745.0779008030075	403	-1	15	227	9	84	com.netflix.zuul.netty.server.ClientRequestReceiverTest	0	0	0	33	0	6			90	0
-1	0	36	68	193	357.8629328455322	408	0	6	88	8	13	com.netflix.zuul.netty.server.ServerTest	0	0	0	22	0	4			17	0
0	6	54	135	375	800.1350135060054	287	0	0	156	7	16	com.netflix.zuul.netty.server.ClientConnectionsShutdown	0	0	0	22	6	3			19	0
-1	14	20	62	119	296.3056565729148	295	-1	0	59	0	0	com.netflix.zuul.netty.server.ZuulDependencyKeys	0	0	0	15	15	0			0	-1
0	15	159	256	923	1747.87308403273	285	-1	133	326	33	25	com.netflix.zuul.netty.server.BaseServerStartup	0	0	1	34	15	18			43	-1
0	2	33	60	172	308.8496686088072	442	2	0	70	15	4	com.netflix.zuul.netty.server.NamedSocketAddress	0	0	0	3	2	7			11	2
0	3	21	60	108	280.9278736274532	292	0	0	48	5	3	com.netflix.zuul.netty.server.MethodBinding	0	0	0	2	3	2	singleton	Singleton	5	0
0	3	42	84	204	446.7220794829141	291	0	1	97	6	22	com.netflix.zuul.netty.server.Http1MutualSslChannelInitializer	3	0	0	9	3	3	context	State	25	0
-1	0	4	8	10	18.420680743952367	335	0	1	23	2	0	com.netflix.zuul.netty.server.EventLoopConfig	0	0	0	0	0	2	state	State	2	0
0	6	196	257	1335	1849.548448704428	289	-1	17	322	36	76	com.netflix.zuul.netty.server.ClientResponseWriter	0	0	0	42	8	11	context	State	87	0
0	4	174	240	1134	1688.0415562290473	293	-1	63	285	45	59	com.netflix.zuul.netty.server.OriginResponseReceiver	0	0	0	33	4	15			74	1
0	13	299	459	2039	3497.6785796936747	294	-1	33	511	40	69	com.netflix.zuul.netty.server.Server	0	0	0	60	16	14	context	State	83	-1
0	2	21	40	99	183.8047940053836	334	1	0	57	6	1	com.netflix.zuul.netty.server.DefaultEventLoopConfig	0	0	0	2	5	4			5	1
0	8	223	316	1598	2330.9765679190855	288	-1	65	426	42	121	com.netflix.zuul.netty.server.ClientRequestReceiver	0	0	0	55	9	14	context	State	135	0
0	5	61	94	353	551.4479973517299	290	0	0	130	8	11	com.netflix.zuul.netty.server.DirectMemoryMonitor	0	0	0	14	6	3			14	0
