COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	2	19	30	77	130.31416265561052	223	0	8	34	9	0	jadx.gui.treemodel.TextNode	1	4	0	1	2	5			5	0
0	4	50	71	240	389.1253635572814	175	3	0	82	21	15	jadx.gui.treemodel.JField	3	7	0	6	9	10	adapter	(Object)Adapter	25	3
0	4	97	135	607	865.1513867930323	170	-1	47	131	29	29	jadx.gui.treemodel.JRoot	7	4	0	11	4	11	adapter	(Object)Adapter	40	-1
0	3	49	100	311	573.9792912179234	730	1	9	112	16	27	jadx.gui.TestI18n	0	0	0	17	4	6			33	1
1	1	35	52	218	279.9937432650326	162	0	0	50	8	16	jadx.gui.JadxGUI	0	0	0	9	1	2			18	0
0	4	82	124	383	737.5563386584	163	-1	13	150	26	36	jadx.gui.JadxWrapper	0	0	0	17	4	14	adaptee	(Object)Adapter	50	-1
0	1	76	50	304	285.8513850703111	721	3	0	123	11	41	jadx.gui.utils.JumpManagerTest	0	0	0	6	1	9			50	3
0	2	83	234	545	1474.3838759511991	596	-1	24	129	31	36	jadx.gui.utils.CertificateManagerTest	0	0	0	10	7	12			48	2
0	1	32	52	193	273.6598898230541	542	0	1	50	8	6	jadx.gui.utils.JNodeCache	0	0	0	11	1	2			8	0
0	2	64	106	375	628.2541587528635	764	-1	21	88	19	19	jadx.gui.utils.FontUtils	0	0	0	7	2	7			26	-1
0	4	116	131	668	852.0617507333005	513	-1	0	145	31	56	jadx.gui.utils.TextStandardActions	0	0	0	9	10	14			70	-1
0	3	63	88	403	527.906417451308	385	-1	22	98	11	20	jadx.gui.utils.Link	0	0	0	8	3	8			28	0
0	2	40	80	239	438.11708415452085	539	0	0	65	7	15	jadx.gui.utils.CodeUsageInfo	0	0	0	11	2	4			19	0
0	1	25	42	153	211.2783926984823	736	0	6	40	11	8	jadx.gui.utils.PathTypeAdapter	0	0	0	7	1	4			12	0
0	4	78	100	412	602.1023349349526	171	1	6	110	24	14	jadx.gui.utils.NLS	0	0	0	13	6	8			22	1
0	1	52	71	245	390.58933294867563	766	-1	6	67	14	16	jadx.gui.utils.RectangleTypeAdapter	0	0	0	6	1	4			20	0
0	7	60	61	235	333.0347163627937	528	-1	67	92	22	2	jadx.gui.utils.CacheObject	0	0	0	7	7	15	adaptee	(Object)Adapter	17	-1
0	4	147	285	932	1948.6398521853935	166	-1	136	198	45	51	jadx.gui.utils.UiUtils	0	0	0	15	7	17			68	-1
1	2	52	64	288	362.42947072870055	305	1	0	61	15	10	jadx.gui.utils.JumpManager	0	0	0	2	2	4			14	1
0	2	30	52	153	261.58277191240666	306	2	0	43	13	2	jadx.gui.utils.JumpPosition	0	0	0	1	2	6			8	2
0	1	23	43	125	207.61749070399895	538	-1	1	36	6	8	jadx.gui.utils.CodeLinesInfo	0	0	0	6	1	3			11	-1
0	1	29	38	119	181.60669273823814	600	2	0	46	15	4	jadx.gui.utils.LangLocale	0	0	0	1	1	9			13	2
0	4	37	69	202	366.27047112068317	178	2	0	59	11	7	jadx.gui.utils.OverlayIcon	0	0	0	5	5	7			14	2
0	4	133	162	712	1064.02862164874	595	-1	25	175	47	66	jadx.gui.utils.CertificateManager	0	0	0	15	4	14			80	-1
-1	0	45	61	197	322.2754274530173	722	-1	21	71	7	25	jadx.gui.utils.search.StringRefTest	0	0	0	8	0	7			32	-1
0	2	155	198	1049	1377.2073364624669	546	-1	0	191	53	23	jadx.gui.utils.search.StringRef	0	0	0	5	4	17			40	-1
0	3	33	54	173	278.2777461028801	545	0	13	68	15	5	jadx.gui.utils.search.SimpleIndex	0	0	0	5	3	6			11	0
-1	0	7	20	37	72.21835825288449	544	0	10	16	6	0	jadx.gui.utils.search.SearchIndex	0	0	0	1	0	5	state	State	5	0
0	3	27	62	157	313.48723993159507	543	0	13	67	16	5	jadx.gui.utils.search.CodeIndex	0	0	0	7	3	6			11	0
0	5	102	166	661	1077.9631374153798	547	-1	4	165	22	36	jadx.gui.utils.search.TextSearchIndex	0	0	0	25	7	8	context	State	44	-1
-1	0	23	35	94	159.01531737945012	720	0	1	33	2	4	jadx.gui.update.VersionComparatorTest	0	0	0	3	0	2			6	0
-1	0	50	78	307	446.6941243118014	382	-1	10	59	17	12	jadx.gui.update.VersionComparator	0	0	0	0	0	5			17	-1
0	5	55	96	302	548.2009936679875	381	0	6	95	11	19	jadx.gui.update.JadxUpdate	0	0	0	15	7	4			23	0
-1	0	8	24	42	89.70407083880085	188	0	1	16	4	0	jadx.api.Factory	0	0	0	2	0	2			2	0
0	2	44	64	209	341.9093921257479	576	-1	16	72	9	32	jadx.api.JadxArgsValidatorOutDirsTest	0	0	0	7	2	8			40	0
-1	0	18	33	84	146.21695436182935	577	0	0	40	2	16	jadx.api.JadxDecompilerTest	0	0	0	6	0	1			17	0
-1	0	5	13	19	38.277706729163725	388	0	0	10	2	1	jadx.api.JadxInternalAccess	0	0	0	1	0	1			2	0
0	1	85	124	553	783.1043921887696	575	0	19	104	21	29	jadx.api.JadxArgsValidator	0	0	0	6	1	7			36	0
0	2	45	57	209	304.5130523619942	158	2	11	72	22	4	jadx.api.JavaPackage	0	0	0	2	2	11			15	2
-1	0	5	11	13	28.214442932076903	821	0	3	11	3	0	jadx.api.ICodeInfo	0	0	0	1	0	3	state	State	3	0
1	1	10	26	45	98.9732247340283	552	0	0	18	3	2	jadx.api.ResourceFileContent	1	1	0	2	1	2			4	0
0	10	321	368	1880	2774.36195654323	156	-1	303	432	83	119	jadx.api.JadxDecompiler	0	0	0	28	10	31			150	-1
-1	0	4	14	20	41.94025182975587	833	0	1	11	2	0	jadx.api.ICodeCache	0	0	0	1	0	2			2	0
0	4	52	69	275	387.55720573899345	445	1	4	75	15	2	jadx.api.ResourceFile	0	0	1	3	4	8			10	1
0	2	62	73	274	409.75835176632916	173	5	0	95	32	23	jadx.api.JavaMethod	0	0	0	6	2	15	adapter	(Object)Adapter	38	5
0	6	167	186	908	1266.8914544198406	157	-1	138	229	60	51	jadx.api.JavaClass	0	0	0	12	7	28	adapter	(Object)Adapter	79	-1
0	2	41	58	177	300.21668448928204	172	-1	0	67	24	12	jadx.api.JavaField	0	0	0	3	2	12	adapter	(Object)Adapter	24	-1
0	2	55	76	284	429.3220421002517	253	3	0	70	21	4	jadx.api.CodePosition	0	0	0	0	3	9	context	State	13	3
-1	0	7	13	19	38.277706729163725	317	0	10	14	5	0	jadx.api.JavaNode	0	0	0	0	0	5	state	State	5	0
0	2	128	182	569	1154.5862390109921	447	-1	19	170	34	59	jadx.api.ResourcesLoader	0	0	0	24	2	10			69	-1
0	10	247	304	1080	2123.353761315953	550	-1	1933	370	103	12	jadx.api.JadxArgs	0	0	0	8	34	66			78	-1
0	4	62	89	340	518.7761599673084	531	-1	18	87	15	12	jadx.gui.jobs.BackgroundJob	0	0	2	10	4	8			20	-1
-1	0	13	32	64	133.0842586675095	533	0	3	22	5	2	jadx.gui.jobs.DecompileJob	1	2	0	2	0	3			5	0
0	3	68	101	413	608.3682068890644	532	-1	0	94	19	30	jadx.gui.jobs.BackgroundWorker	0	0	0	9	3	6			36	0
0	2	29	64	155	322.7792074828318	534	0	4	71	8	11	jadx.gui.jobs.IndexJob	2	2	0	14	2	4	adapter	(Object)Adapter	15	0
0	5	129	135	715	887.258143263691	264	-1	115	206	41	39	jadx.gui.ui.TabbedPane	0	0	0	21	5	18			57	0
0	1	43	74	278	416.4439624131071	564	0	3	63	9	14	jadx.gui.ui.ImagePanel	2	1	0	13	1	3			17	0
0	5	62	90	291	510.59909404543436	514	-1	13	97	9	30	jadx.gui.ui.LogViewer	0	0	0	9	5	7			37	-1
0	23	824	784	4819	6648.572225846021	164	-1	1389	1047	155	363	jadx.gui.ui.MainWindow	0	0	0	66	42	66			429	-1
0	5	112	147	684	959.6098138905148	839	0	0	153	17	68	jadx.gui.ui.TabComponent	0	0	0	12	6	7			75	0
0	2	35	55	186	287.4160670542261	650	0	0	51	2	12	jadx.gui.ui.HtmlPanel	1	1	0	4	2	2			14	0
0	6	54	84	295	477.7059299325449	645	-1	4	79	12	28	jadx.gui.ui.HeapUsageBar	0	0	0	10	8	5			33	-1
0	8	166	203	845	1368.0853353535063	319	0	18	292	26	78	jadx.gui.ui.SearchDialog	8	4	0	21	8	12			90	0
0	4	49	83	261	461.85519380778356	536	-1	2	69	8	27	jadx.gui.ui.ProgressPanel	0	0	0	5	4	5			32	-1
0	2	46	76	242	417.1592671879082	530	-1	19	76	12	17	jadx.gui.ui.MainDropTarget	0	0	0	11	2	7			24	0
0	3	23	66	121	316.5221760093849	263	0	6	43	9	0	jadx.gui.ui.ContentPanel	0	0	4	3	3	5			5	0
0	13	409	450	2705	3556.285736076262	535	-1	128	538	32	90	jadx.gui.ui.CommonSearchDialog	0	0	2	34	14	20	abstractClass	Template Method	110	0
0	2	52	76	225	411.62363056753594	537	0	9	82	10	27	jadx.gui.ui.UsageDialog	2	4	0	5	2	6	context	State	33	0
0	2	15	35	67	147.1642416786838	594	0	0	30	3	7	jadx.gui.ui.CertificatePanel	1	1	0	5	2	2			9	0
0	1	55	98	271	549.0076444462107	318	-1	1	82	3	21	jadx.gui.ui.AboutDialog	0	0	0	6	1	2			23	-1
0	2	37	78	179	404.61609285557887	776	0	4	73	8	10	jadx.gui.ui.codearea.ClassCodeContentPanel	4	1	0	6	3	5	adapter	(Object)Adapter	15	0
0	1	16	39	79	170.40846624621383	611	0	3	32	7	4	jadx.gui.ui.codearea.FindUsageAction	0	0	0	5	1	3			7	0
0	2	40	63	196	332.52122353152254	777	0	9	60	15	9	jadx.gui.ui.codearea.CodeContentPanel	6	1	0	3	2	7	adapter	(Object)Adapter	16	0
