COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	5	73	86	336	500.2715597568356	214	-1	0	156	17	42	com.netflix.eureka.RateLimitingFilterTest	0	0	0	16	9	6			48	1
-1	0	49	77	281	434.1533095386984	165	-1	6	74	8	32	com.netflix.eureka.DefaultEurekaServerConfigTest	0	0	0	5	0	4			36	0
-1	0	14	40	65	166.97549079582546	210	0	1	24	4	4	com.netflix.eureka.RemoteRegionSoftDependencyTest	1	1	0	3	0	2			6	0
0	1	19	43	80	188.42714529097688	127	0	4	46	6	0	com.netflix.eureka.EurekaServerConfigurationManager	0	0	0	0	2	4	singleton	Singleton	4	0
0	13	495	755	3944	6251.362790370507	129	-1	277	832	116	155	com.netflix.eureka.PeerAwareInstanceRegistry	26	8	0	33	16	34	context	State	189	-1
0	1	21	87	137	428.03834054704686	123	0	1	54	5	2	com.netflix.eureka.CurrentRequestVersion	0	0	0	0	1	3			5	0
0	9	293	431	2266	3329.8074913244072	157	-1	1	453	59	107	com.netflix.eureka.RemoteRegionRegistry	0	0	0	26	10	15	context	State	122	1
0	1	20	42	87	187.56814098349253	208	0	4	32	7	0	com.netflix.eureka.EurekaServerIdentity	1	3	0	1	3	4			4	0
0	15	824	956	7049	8470.772835935826	128	-1	211	1231	135	309	com.netflix.eureka.InstanceRegistry	0	0	1	49	21	34	abstraction	Bridge	343	-1
-1	0	291	502	2227	3869.622154963198	126	0	1653	548	169	0	com.netflix.eureka.EurekaServerConfig	0	0	0	3	0	58	implementor	Bridge	58	0
0	1	29	80	188	418.91535702639595	209	0	10	59	9	11	com.netflix.eureka.ServerRequestAuthFilter	0	0	0	12	2	5			16	0
0	4	158	277	1171	1957.1749017165678	125	1	0	269	32	66	com.netflix.eureka.EurekaBootStrap	0	0	0	23	10	7			73	1
-1	0	25	55	88	246.25352479630138	131	0	0	53	6	3	com.netflix.eureka.V1AwareInstanceInfoConverter	0	0	0	3	0	1			4	0
0	1	19	80	135	392.42198227507436	130	0	3	79	7	5	com.netflix.eureka.StatusFilter	0	0	0	11	1	3			8	0
0	8	276	401	1689	2980.188658639928	124	-1	0	579	132	132	com.netflix.eureka.DefaultEurekaServerConfig	0	0	0	16	14	61			193	22
0	5	116	313	971	2152.9161845751846	212	0	23	216	27	34	com.netflix.eureka.RateLimitingFilter	0	0	0	20	6	10			44	0
1	3	23	51	123	245.42140212399326	215	0	0	54	5	5	com.netflix.eureka.util.RateLimiterTest	0	0	0	2	5	2			7	0
0	2	51	82	343	478.693896667607	213	-1	4	81	14	11	com.netflix.eureka.util.RateLimiter	0	0	0	2	2	5			16	-1
0	4	92	166	527	1040.3552910578662	147	-1	21	140	17	9	com.netflix.eureka.util.StatusInfo	0	0	0	12	5	7			16	0
0	4	40	72	203	382.5508304910087	146	1	0	71	7	9	com.netflix.eureka.util.MeasuredRate	0	0	0	5	5	4	adaptee	(Object)Adapter	13	1
0	7	195	319	1398	2310.452537371208	143	1	40	335	55	58	com.netflix.eureka.util.AwsAsgUtil	0	0	0	33	8	16	context	State	74	1
0	3	202	412	1811	3090.673396647966	144	-1	33	359	44	81	com.netflix.eureka.util.EIPManager	0	0	0	23	4	10	context	State	91	-1
0	5	117	194	904	1320.5248959160822	166	0	24	175	21	21	com.netflix.eureka.mock.MockRemoteEurekaServer	0	0	0	20	7	9			30	0
0	1	43	65	233	354.3174994817705	198	-1	4	81	12	22	com.netflix.eureka.resources.ResponseCacheTest	3	1	0	10	1	4			26	0
-1	0	9	42	53	166.75226036918912	160	0	0	43	2	1	com.netflix.eureka.resources.VIPResource	1	0	0	6	0	1			2	0
1	2	19	63	107	294.3882165711001	140	0	0	65	5	9	com.netflix.eureka.resources.InstancesResource	0	0	0	14	2	1			10	0
0	3	62	137	361	806.7762802916046	137	0	4	139	14	14	com.netflix.eureka.resources.ApplicationResource	0	0	0	19	3	5			19	0
0	2	37	113	274	634.2834760218519	136	0	0	115	10	15	com.netflix.eureka.resources.ASGResource	0	0	0	12	2	2			17	0
0	2	93	217	756	1438.2849786309587	138	-1	1	216	16	35	com.netflix.eureka.resources.ApplicationsResource	0	0	0	20	6	3	context	State	38	0
1	1	27	64	150	320.68065882216035	158	-1	0	60	4	10	com.netflix.eureka.resources.AbstractVIPResource	0	0	2	6	1	1			11	-1
-1	0	9	43	54	171.5263140022638	159	0	0	43	2	1	com.netflix.eureka.resources.SecureVIPResource	1	0	0	6	0	1			2	0
0	4	149	282	1207	2001.041888349504	139	2	0	291	33	66	com.netflix.eureka.resources.InstanceResource	0	0	0	25	4	7			73	2
0	10	397	510	2118	3905.6960383422893	141	-1	72	584	67	89	com.netflix.eureka.resources.ResponseCache	0	0	0	41	20	17	singleton	Singleton	106	-1
1	2	52	131	478	808.2190059563808	174	0	0	122	7	22	com.netflix.eureka.resources.PeerReplicationResource	0	0	0	10	2	1			23	0
0	3	52	99	325	572.598693050644	142	0	3	106	13	20	com.netflix.eureka.resources.StatusResource	0	0	0	15	3	3			23	0
0	7	659	680	5669	5877.082249740526	133	-1	30	1034	116	267	com.netflix.eureka.cluster.PeerEurekaNode	0	0	0	36	14	28	context	State	295	-1
-1	0	33	120	270	671.810635079805	135	0	6	77	7	0	com.netflix.eureka.lease.LeaseManager	0	0	0	0	0	4			4	0
0	4	90	182	518	1137.495494091226	134	-1	27	141	22	5	com.netflix.eureka.lease.Lease	0	0	0	0	8	11			16	1
