COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	2	180	179	939	1225.221970778279	2137	-1	81	270	30	105	io.reactivex.exceptions.CompositeExceptionTest	0	0	0	5	5	18			123	-1
0	1	29	59	130	287.18453257687935	1063	0	3	46	3	0	io.reactivex.exceptions.MissingBackpressureException	0	0	0	0	1	3			3	0
-1	0	43	155	355	910.1782573686895	1029	0	3	78	12	0	io.reactivex.exceptions.Exceptions	0	0	0	0	0	3			3	0
0	4	244	417	1838	3134.3526873158185	1221	-1	40	336	43	31	io.reactivex.exceptions.CompositeException	0	0	0	2	4	16			47	-1
-1	0	331	206	2347	1598.743998345311	2010	-1	946	455	81	242	io.reactivex.single.SingleTest	0	0	0	10	0	44			286	-1
0	1	589	357	3536	2916.95825828144	2009	-1	6068	853	232	162	io.reactivex.single.SingleNullTests	0	0	0	11	2	140			302	-1
-1	0	279	150	1590	1105.7233942821417	2143	-1	231	427	30	164	io.reactivex.internal.subscribers.flowable.DeferredScalarSubscriberTest	0	0	0	14	0	22			186	-1
0	4	51	85	284	480.16281024370255	2112	-1	9	87	14	8	io.reactivex.internal.subscribers.flowable.BlockingSingleSubscriber	0	0	0	4	4	6			14	-1
0	5	93	123	518	768.7469547979164	2122	-1	28	146	23	15	io.reactivex.internal.subscribers.flowable.InnerQueuedSubscriber	0	0	0	5	8	12	context	State	27	-1
-1	0	14	39	64	162.19644025102718	2111	0	1	34	2	1	io.reactivex.internal.subscribers.flowable.BlockingLastSubscriber	0	0	0	0	0	2			3	0
-1	0	10	36	54	143.6034256763139	2123	0	6	31	4	0	io.reactivex.internal.subscribers.flowable.InnerQueuedSubscriberSupport	0	0	0	0	0	4	state	State	4	0
0	3	48	104	234	567.353395997201	2116	0	8	76	9	7	io.reactivex.internal.subscribers.flowable.DeferredScalarSubscriber	0	0	0	2	3	5			12	0
0	5	144	212	849	1429.7405474980058	2095	1	68	215	38	16	io.reactivex.internal.subscribers.flowable.BasicFuseableSubscriber	0	0	0	5	5	16			32	1
