COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	2	43	73	215	392.05657605331936	777	2	0	65	14	22	jadx.gui.ui.codearea.CodeContentPanel	6	1	0	5	2	7	adapter	(Object)Adapter	29	2
0	3	25	55	131	268.1358527760633	840	0	19	56	9	6	jadx.gui.ui.codearea.JNodeMenuAction	0	0	0	8	3	7	abstractClass	Template Method	13	0
0	5	140	172	642	1111.9091882346734	563	-1	0	198	37	64	jadx.gui.ui.codearea.CodePanel	0	0	0	33	6	15	context	State	79	-1
0	7	151	138	284	779.5584448662464	177	-1	0	199	17	45	jadx.gui.ui.codearea.SearchBar	0	0	0	20	20	4			49	-1
0	7	613	1312	3471	10695.683796810665	1303	-1	292	1678	70	30	jadx.gui.ui.codearea.SmaliTokenMaker	0	0	0	3	32	28			58	-1
0	3	83	80	564	506.8043401198447	609	-1	2	114	24	25	jadx.gui.ui.codearea.CodeLinkGenerator	0	0	0	13	3	8			33	1
0	4	28	48	134	235.09631039764372	1297	1	0	46	11	0	jadx.gui.ui.codearea.EditorViewState	0	0	0	2	5	6			6	1
0	11	220	278	1345	2002.7535031859911	307	-1	47	285	39	85	jadx.gui.ui.codearea.LineNumbers	0	0	0	30	15	15	context	State	100	1
0	1	10	41	53	162.781968455637	775	0	1	18	2	0	jadx.gui.ui.codearea.AbstractCodeContentPanel	2	0	2	3	1	2			2	0
0	5	101	149	708	977.8041699603642	1119	-1	0	147	21	36	jadx.gui.ui.codearea.CommentAction	0	0	0	25	5	7			43	0
0	1	27	51	148	254.85782596196984	762	-1	10	49	10	18	jadx.gui.ui.codearea.GoToDeclarationAction	0	0	0	8	1	5			23	-1
0	6	258	305	1557	2241.9074324093694	774	-1	367	342	76	122	jadx.gui.ui.codearea.AbstractCodeArea	0	0	2	34	6	30	state	State	152	-1
0	2	41	71	225	384.5431285565138	857	-1	15	72	13	23	jadx.gui.ui.codearea.RenameAction	0	0	0	13	2	6			29	0
0	2	87	126	277	708.6262057796047	612	0	13	117	23	30	jadx.gui.ui.codearea.JadxTokenMaker	0	0	0	11	2	6			36	0
