COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
-1	0	26	43	116	204.40437821757368	720	0	1	39	2	5	jadx.gui.update.VersionComparatorTest	0	0	0	2	0	2			7	0
-1	0	49	78	302	445.41330735523985	382	0	10	60	16	14	jadx.gui.update.VersionComparator	0	0	0	0	0	5			19	0
0	4	52	90	287	509.35339941836594	381	0	6	89	11	16	jadx.gui.update.JadxUpdate	0	0	0	13	6	4			20	0
-1	0	8	24	42	89.70407083880085	188	0	1	16	4	0	jadx.api.Factory	0	0	0	2	0	2			2	0
0	2	44	65	210	347.5619894966355	576	-1	16	72	9	32	jadx.api.JadxArgsValidatorOutDirsTest	0	0	0	7	2	8			40	0
0	1	37	59	226	319.8115649570649	577	-1	3	69	7	32	jadx.api.JadxDecompilerTest	0	0	0	11	1	3			35	-1
-1	0	5	13	19	38.277706729163725	388	0	0	10	2	1	jadx.api.JadxInternalAccess	0	0	0	1	0	1			2	0
-1	0	9	19	37	68.60744034024026	1342	0	0	17	2	5	jadx.api.JadxDecompilerTestUtils	0	0	0	4	0	1			6	0
0	1	84	119	533	747.1440494757354	575	0	19	102	22	30	jadx.api.JadxArgsValidator	0	0	0	6	1	7			37	0
0	2	48	60	221	323.88976209106517	158	1	22	78	24	5	jadx.api.JavaPackage	0	0	0	3	2	12			17	1
0	1	36	62	156	313.0910724494713	1094	0	325	72	28	0	jadx.api.ICodeWriter	0	0	0	4	2	26	creator	Factory Method	26	0
0	0	6	13	17	36.83177347273081	821	0	3	15	3	0	jadx.api.ICodeInfo	0	0	0	2	1	3	state	State	3	0
1	1	10	26	45	98.9732247340283	552	0	0	17	3	2	jadx.api.ResourceFileContent	1	1	0	1	1	2			4	0
0	13	513	573	2732	4534.02822345576	156	-1	1194	740	150	245	jadx.api.JadxDecompiler	0	0	0	51	14	56	context	State	301	-1
-1	0	3	9	10	20.723265836946414	1301	0	0	7	1	0	jadx.api.IDecompileScheduler	0	0	0	1	0	1	state	State	1	0
-1	0	7	22	41	81.69858546749478	833	0	10	21	5	0	jadx.api.ICodeCache	0	0	0	3	0	5	decorated	Decorator	5	0
0	2	50	69	228	374.62484839785645	1084	3	0	81	26	13	jadx.api.JavaVariable	0	0	0	4	2	13	adapter	(Object)Adapter	26	3
0	4	63	88	342	513.4633448615092	445	1	3	94	21	9	jadx.api.ResourceFile	0	0	1	4	5	11			20	1
0	3	74	95	319	547.6931547645602	173	-1	0	131	37	38	jadx.api.JavaMethod	0	0	0	13	3	18	adaptee	(Object)Adapter	56	-1
0	6	232	261	1279	1867.150622212078	157	-1	88	315	77	86	jadx.api.JavaClass	0	0	0	18	8	36	adapter	(Object)Adapter	122	-1
0	2	53	75	223	405.5378828595089	172	-1	0	90	29	19	jadx.api.JavaField	0	0	0	5	2	15	adaptee	(Object)Adapter	34	-1
-1	0	10	19	28	63.311885693328875	317	0	21	21	7	0	jadx.api.JavaNode	0	0	0	1	0	7			7	0
0	2	130	176	645	1138.5880557560558	447	-1	4	172	33	62	jadx.api.ResourcesLoader	0	0	0	25	2	9			71	-1
0	17	379	463	1676	3437.388525122459	550	-1	4409	573	156	18	jadx.api.JadxArgs	0	0	0	16	48	99			117	-1
0	2	36	57	190	299.0803721131477	1381	0	0	42	7	8	jadx.gui.device.protocol.ADBDeviceInfo	0	0	0	0	6	3			11	0
0	4	196	227	1333	1633.3075216805669	1380	-1	0	262	60	63	jadx.gui.device.protocol.ADBDevice	0	0	0	17	5	17			80	-1
0	4	294	340	1504	2487.400391533327	1144	-1	178	381	80	87	jadx.gui.device.protocol.ADB	0	0	0	20	7	20			107	-1
-1	0	38	53	251	292.8490057739845	1132	0	0	55	4	0	jadx.gui.device.debugger.ArtAdapter	0	0	0	0	0	1			1	0
