CLASSDATASHOULDBEPRIVATE	COMPLEXCLASS	FUNCTIONALDECOMPOSITION	GODCLASS	ID	NAME	PATTERNROLE	PATTERNTYPE	SPAGHETTICODE
false	false	false	false	817	jadx.tests.integration.others.TestFieldInit3			false
false	false	false	false	923	jadx.tests.integration.others.TestStringConcatWithoutResult			false
false	false	false	false	353	jadx.tests.integration.others.TestIfTryInCatch			false
false	false	false	false	850	jadx.tests.integration.others.TestStringBuilderElimination4Neg			false
false	false	false	false	1113	jadx.tests.integration.others.TestCodeComments			false
false	false	false	false	846	jadx.tests.integration.others.TestAllNops			false
false	false	false	false	1398	jadx.tests.integration.others.TestMoveInline			false
false	false	false	false	348	jadx.tests.integration.others.TestIssue13b			false
false	false	false	false	541	jadx.tests.integration.others.TestFieldInitInTryCatch			false
false	false	false	false	827	jadx.tests.integration.others.TestDeboxing2			false
false	false	false	false	647	jadx.tests.integration.others.TestStringBuilderElimination2			false
false	false	false	false	1007	jadx.tests.integration.others.TestInlineVarArg			false
false	false	false	false	1476	jadx.tests.integration.others.TestFieldInitNegative			false
false	false	false	false	1325	jadx.tests.integration.others.TestOverrideWithTwoBases			false
false	false	false	false	260	jadx.tests.integration.others.TestStaticFieldsInit			false
false	false	false	false	1116	jadx.tests.integration.others.TestCodeCommentsMultiline			false
false	false	false	false	1262	jadx.tests.integration.others.TestFieldInitOrder			false
false	false	false	false	208	jadx.tests.integration.others.TestReturnWrapping			false
false	false	false	false	1037	jadx.tests.integration.others.TestOverridePrivateMethod			false
false	false	false	false	1008	jadx.tests.integration.others.TestN21			false
false	false	false	false	1040	jadx.tests.integration.others.TestOverridePackagePrivateMethod			false
false	false	false	false	1264	jadx.tests.integration.others.TestFieldInitOrder2			false
false	false	false	false	1464	jadx.tests.integration.others.TestCodeMetadata2			false
false	false	false	false	878	jadx.tests.integration.others.TestInsnsBeforeSuper2			false
false	false	false	false	347	jadx.tests.integration.others.TestIssue13a			false
false	false	false	false	1326	jadx.tests.integration.others.TestOverrideWithTwoBases2			false
false	false	false	false	195	jadx.tests.integration.others.TestStringBuilderElimination			false
false	false	false	false	201	jadx.tests.integration.others.TestFloatValue			false
false	false	false	false	1006	jadx.tests.integration.others.TestConstructor			false
false	false	false	false	1273	jadx.tests.integration.others.TestStringConcatJava11			false
false	false	false	false	1323	jadx.tests.integration.others.TestPrimitiveCasts			false
false	false	false	false	1409	jadx.tests.integration.others.TestCodeMetadata			false
false	false	false	false	1361	jadx.tests.integration.others.TestMethodParametersAttribute			false
false	false	false	false	1161	jadx.tests.integration.others.TestConstructorBranched			false
false	false	false	false	1056	jadx.tests.integration.others.TestInterfaceDefaultMethod			false
false	false	false	false	1026	jadx.tests.integration.others.TestIncorrectMethodSignature			false
false	false	false	false	734	jadx.tests.integration.others.TestStringConstructor			false
false	false	false	false	1049	jadx.tests.integration.others.TestConstStringConcat			false
false	false	false	false	824	jadx.tests.integration.others.TestDeboxing			false
false	false	false	false	1263	jadx.tests.integration.others.TestFieldInitOrderStatic			false
false	false	false	false	799	jadx.tests.integration.others.TestJsonOutput			false
false	false	false	false	867	jadx.tests.integration.others.TestSyntheticConstructor			false
false	false	false	false	690	jadx.tests.integration.others.TestDefConstructorNotRemoved			false
false	false	false	false	814	jadx.tests.integration.others.TestStringBuilderElimination3			false
false	false	false	false	1038	jadx.tests.integration.others.TestOverrideStaticMethod			false
false	false	false	false	828	jadx.tests.integration.others.TestDeboxing3			false
false	false	false	false	1114	jadx.tests.integration.others.TestCodeComments2			false
false	false	false	false	302	jadx.tests.integration.others.TestRedundantReturn			false
false	false	false	false	1022	jadx.tests.integration.others.TestWrongCode2			false
false	false	false	false	768	jadx.tests.integration.others.TestCastOfNull			false
false	false	false	false	1176	jadx.tests.integration.others.TestJavaDupInsn			false
false	false	false	false	525	jadx.tests.integration.others.TestFieldInit2			false
false	false	false	false	900	jadx.tests.integration.others.TestShadowingSuperMember			false
false	false	false	false	830	jadx.tests.integration.others.TestDeboxing4			false
false	false	false	false	1001	jadx.tests.integration.others.TestFixClassAccessModifiers			false
false	false	false	false	194	jadx.tests.integration.others.TestDuplicateCast			false
false	false	false	false	351	jadx.tests.integration.others.TestIfInTry			false
false	false	false	false	859	jadx.tests.integration.others.TestClassReGen			false
false	false	false	false	1166	jadx.tests.integration.others.TestExplicitOverride			false
false	false	false	false	232	jadx.tests.integration.others.TestWrongCode			false
false	false	false	false	1115	jadx.tests.integration.others.TestCodeComments2a			false
false	false	false	false	1331	jadx.tests.integration.others.TestConstReplace			false
false	false	false	false	412	jadx.tests.integration.variables.TestVariables5			false
false	false	false	false	1048	jadx.tests.integration.variables.TestVariablesInLoop			false
false	false	false	false	202	jadx.tests.integration.variables.TestVariablesDefinitions			false
false	false	false	false	1330	jadx.tests.integration.variables.TestVariablesDeclAnnotation			false
false	false	false	false	738	jadx.tests.integration.variables.TestVariablesUsageWithLoops			false
false	false	false	false	1313	jadx.tests.integration.variables.TestVariablesInInlinedAssign			false
false	false	false	false	311	jadx.tests.integration.variables.TestVariables2			false
false	false	false	false	786	jadx.tests.integration.variables.TestVariablesDefinitions2			false
false	false	false	false	586	jadx.tests.integration.variables.TestVariablesIfElseChain			false
false	false	false	false	312	jadx.tests.integration.variables.TestVariables3			false
false	false	false	false	638	jadx.tests.integration.variables.TestVariablesGeneric			false
false	false	false	false	313	jadx.tests.integration.variables.TestVariables4			false
false	false	false	false	648	jadx.tests.integration.variables.TestVariables6			false
false	false	false	false	751	jadx.tests.integration.inner.TestAnonymousClass14			false
false	false	false	false	240	jadx.tests.integration.inner.TestAnonymousClass2			false
false	false	false	false	855	jadx.tests.integration.inner.TestAnonymousClass3a			false
false	false	false	false	898	jadx.tests.integration.inner.TestReplaceConstsInAnnotations2			false
false	false	false	false	502	jadx.tests.integration.inner.TestAnonymousClass10			false
false	false	false	false	506	jadx.tests.integration.inner.TestAnonymousClass9			false
false	false	false	false	679	jadx.tests.integration.inner.TestInner2Samples			false
false	false	false	false	520	jadx.tests.integration.inner.TestAnonymousClass12			false
false	false	false	false	583	jadx.tests.integration.inner.TestInnerClassSyntheticConstructor			false
false	false	false	false	874	jadx.tests.integration.inner.TestReplaceConstsInAnnotations			false
false	false	false	false	252	jadx.tests.integration.inner.TestAnonymousClass3			false
false	false	false	false	275	jadx.tests.integration.inner.TestInnerClass3			false
false	false	false	false	782	jadx.tests.integration.inner.TestIncorrectAnonymousClass			false
false	false	false	false	749	jadx.tests.integration.inner.TestAnonymousClass13			false
false	false	false	false	599	jadx.tests.integration.inner.TestOuterConstructorCall			false
false	false	false	false	485	jadx.tests.integration.inner.TestAnonymousClass5			false
false	false	false	false	407	jadx.tests.integration.inner.TestInnerClass4			false
false	false	false	false	1347	jadx.tests.integration.inner.TestNestedAnonymousClass			false
false	false	false	false	680	jadx.tests.integration.inner.TestSyntheticMthRename			false
false	false	false	false	504	jadx.tests.integration.inner.TestAnonymousClass7			false
false	false	false	false	582	jadx.tests.integration.inner.TestInnerClassFakeSyntheticConstructor			false
false	false	false	false	216	jadx.tests.integration.inner.TestInnerClass2			false
false	false	false	false	207	jadx.tests.integration.inner.TestInnerClass			false
false	false	false	false	752	jadx.tests.integration.inner.TestAnonymousClass15			false
false	false	false	false	505	jadx.tests.integration.inner.TestAnonymousClass8			false
false	false	false	false	217	jadx.tests.integration.inner.TestAnonymousClass			false
false	false	false	false	340	jadx.tests.integration.inner.TestAnonymousClass4			false
false	false	false	false	503	jadx.tests.integration.inner.TestAnonymousClass6			false
false	false	false	false	1482	jadx.tests.integration.inner.TestAnonymousClass20			false
false	false	false	false	521	jadx.tests.integration.inner.TestInnerClass5			false
false	false	false	false	1309	jadx.tests.integration.inner.TestAnonymousClass18			false
false	false	false	false	601	jadx.tests.integration.inner.TestInnerClassSyntheticRename			false
false	false	false	false	1319	jadx.tests.integration.inner.TestAnonymousClass19			false
false	false	false	false	754	jadx.tests.integration.inner.TestAnonymousClass16			false
false	false	false	false	1153	jadx.tests.integration.inner.TestAnonymousClass17			false
false	false	false	false	507	jadx.tests.integration.inner.TestAnonymousClass11			false
false	false	false	false	247	jadx.tests.integration.generics.TestGenerics			false
false	false	false	false	258	jadx.tests.integration.generics.TestGenerics3			false
false	false	false	false	636	jadx.tests.integration.generics.TestGenericsInArgs			false
false	false	false	false	844	jadx.tests.integration.generics.TestOuterGeneric			false
false	false	false	false	1025	jadx.tests.integration.generics.TestGeneric8			false
false	false	false	false	1164	jadx.tests.integration.generics.TestGenerics8			false
false	false	false	false	259	jadx.tests.integration.generics.TestGenerics4			false
false	false	false	false	812	jadx.tests.integration.generics.TestGenericsMthOverride			false
false	false	false	false	251	jadx.tests.integration.generics.TestGenerics2			false
false	false	false	false	708	jadx.tests.integration.generics.MissingGenericsTypesTest			false
false	false	false	false	921	jadx.tests.integration.generics.TestMethodOverride			false
false	false	false	false	500	jadx.tests.integration.generics.TestGenerics6			false
false	false	false	false	1168	jadx.tests.integration.generics.TestTypeVarsFromOuterClass			false
false	false	false	false	694	jadx.tests.integration.generics.TestImportGenericMap			false
false	false	false	false	1160	jadx.tests.integration.generics.TestGenericFields			false
false	false	false	false	750	jadx.tests.integration.generics.TestGenerics7			false
false	false	false	false	905	jadx.tests.integration.generics.TestClassSignature			false
false	false	false	false	1333	jadx.tests.integration.generics.TestConstructorGenerics			false
false	false	false	false	1165	jadx.tests.integration.generics.TestTypeVarsFromSuperClass			false
false	false	false	false	1299	jadx.tests.integration.generics.TestSyntheticOverride			false
false	false	false	false	1063	jadx.tests.integration.invoke.TestCastInOverloadedAccessor			false
false	false	false	false	915	jadx.tests.integration.invoke.TestConstructorWithMoves			false
false	false	false	false	1321	jadx.tests.integration.invoke.TestOverloadedInvoke			false
false	false	false	false	510	jadx.tests.integration.invoke.TestInvoke1			false
false	false	false	false	733	jadx.tests.integration.invoke.TestSuperInvokeWithGenerics			false
false	false	false	false	1448	jadx.tests.integration.invoke.TestSuperInvokeUnknown			false
false	false	false	false	847	jadx.tests.integration.invoke.TestCastInOverloadedInvoke2			false
false	false	false	false	339	jadx.tests.integration.invoke.TestVarArg			false
false	false	false	false	401	jadx.tests.integration.invoke.TestOverloadedMethodInvoke			false
false	false	false	false	1307	jadx.tests.integration.invoke.TestSuperInvoke2			false
false	false	false	false	1064	jadx.tests.integration.invoke.TestVarArg2			false
false	false	false	false	405	jadx.tests.integration.invoke.TestSuperInvoke			false
false	false	false	false	896	jadx.tests.integration.invoke.TestHierarchyOverloadedInvoke			false
false	false	false	false	1010	jadx.tests.integration.invoke.TestCastInOverloadedInvoke4			false
false	false	false	false	1175	jadx.tests.integration.invoke.TestInvokeWithWideVars			false
false	false	false	false	895	jadx.tests.integration.invoke.TestCastInOverloadedInvoke3			false
false	false	false	false	642	jadx.tests.integration.invoke.TestCastInOverloadedInvoke			false
false	false	false	false	410	jadx.tests.integration.invoke.TestInvokeInCatch			false
false	false	false	false	643	jadx.tests.integration.invoke.TestInheritedStaticInvoke			false
false	false	false	false	327	jadx.tests.integration.usethis.TestInlineThis			false
false	false	false	false	604	jadx.tests.integration.usethis.TestInlineThis2			false
false	false	false	false	198	jadx.tests.integration.usethis.TestRedundantThis			false
false	false	false	false	603	jadx.tests.integration.usethis.TestDontInlineThis			false
false	false	false	false	213	jadx.tests.integration.inline.TestInline2			false
false	false	false	false	685	jadx.tests.integration.inline.TestSyntheticInline2			false
false	false	false	false	1300	jadx.tests.integration.inline.TestSyntheticInline3			false
false	false	false	false	837	jadx.tests.integration.inline.TestTernaryCast			false
false	false	false	false	1000	jadx.tests.integration.inline.TestMethodInline			false
false	false	false	false	238	jadx.tests.integration.inline.TestInline6			false
false	false	false	false	212	jadx.tests.integration.inline.TestInline			false
false	false	false	false	831	jadx.tests.integration.inline.TestGetterInlineNegative			false
false	false	false	false	848	jadx.tests.integration.inline.TestConstInline			false
false	false	false	false	214	jadx.tests.integration.inline.TestInline3			false
false	false	false	false	729	jadx.tests.integration.inline.TestInline7			false
false	false	false	false	1458	jadx.tests.integration.inline.TestOverlapSyntheticMethods			false
false	false	false	false	551	jadx.tests.integration.inline.TestIssue86			false
false	false	false	false	236	jadx.tests.integration.inline.TestSyntheticInline			false
false	false	false	false	1466	jadx.tests.integration.inline.TestOverrideBridgeMerge			false
false	false	false	false	419	jadx.tests.integration.fallback.TestFallbackMode			false
false	false	false	false	1059	jadx.tests.integration.fallback.TestFallbackManyNops			false
false	false	false	false	361	jadx.tests.integration.names.TestSameMethodsNames			false
false	false	false	false	770	jadx.tests.integration.names.TestFieldCollideWithPackage			false
false	false	false	false	772	jadx.tests.integration.names.TestLocalVarCollideWithPackage			false
false	false	false	false	1099	jadx.tests.integration.names.TestDuplicateVarNames			false
false	false	false	false	1158	jadx.tests.integration.names.TestConstructorArgNames			false
false	false	false	false	702	jadx.tests.integration.names.TestClassNameWithInvalidChar			false
false	false	false	false	651	jadx.tests.integration.names.TestDuplicatedNames			false
false	false	false	false	726	jadx.tests.integration.names.TestCaseSensitiveChecks			false
false	false	false	false	1451	jadx.tests.integration.names.TestCollisionWithJavaLangClasses			false
false	false	false	false	1371	jadx.tests.integration.names.TestClassNamesCollision			false
false	false	false	false	1372	jadx.tests.integration.names.TestClassNamesCollision2			false
false	false	false	false	607	jadx.tests.integration.names.TestReservedNames			false
false	false	false	false	418	jadx.tests.integration.names.TestNameAssign2			false
false	false	false	false	818	jadx.tests.integration.names.TestReservedPackageNames			false
false	false	false	false	695	jadx.tests.integration.names.TestReservedClassNames			false
false	false	false	false	1453	jadx.tests.integration.names.pkg2.TestCls			false
false	false	false	false	1452	jadx.tests.integration.names.pkg2.System			false
false	false	false	false	1373	jadx.tests.integration.names.pkg.a			false
false	false	false	false	1374	jadx.tests.integration.names.pkg.b			false
false	false	false	false	1091	jadx.tests.integration.java8.TestLambdaInstance			false
false	false	false	false	1408	jadx.tests.integration.java8.TestLambdaExtVar			false
false	false	false	false	1092	jadx.tests.integration.java8.TestLambdaInArray			false
false	false	false	false	1366	jadx.tests.integration.java8.TestLambdaResugar			false
false	false	false	false	1074	jadx.tests.integration.java8.TestLambdaStatic			false
false	false	false	false	1093	jadx.tests.integration.java8.TestLambdaConstructor			false
false	false	false	false	635	jadx.tests.integration.annotations.TestAnnotationsMix			false
false	false	false	false	285	jadx.tests.integration.annotations.TestAnnotations2			false
false	false	false	false	715	jadx.tests.integration.annotations.TestAnnotationsRenameDef			false
false	false	false	false	203	jadx.tests.integration.annotations.TestAnnotations			false
false	false	false	false	338	jadx.tests.integration.annotations.TestParamAnnotations			false
false	false	false	false	723	jadx.tests.integration.annotations.TestAnnotationsRename			false
false	false	false	false	744	jadx.tests.integration.trycatch.TestTryWithResources			false
false	false	false	false	652	jadx.tests.integration.trycatch.TestMultiExceptionCatch			false
false	false	false	false	1471	jadx.tests.integration.trycatch.TestTryCatchFinally15			false
false	false	false	false	1058	jadx.tests.integration.trycatch.TestTryWithEmptyCatchTriple			false
false	false	false	false	480	jadx.tests.integration.trycatch.TestFinally			false
false	false	false	false	1308	jadx.tests.integration.trycatch.TestTryCatch9			false
false	false	false	false	310	jadx.tests.integration.trycatch.TestTryCatchFinally8			false
false	false	false	false	1345	jadx.tests.integration.trycatch.TestNestedTryCatch2			false
false	false	false	false	1167	jadx.tests.integration.trycatch.TestTryCatchFinally11			false
false	false	false	false	1480	jadx.tests.integration.trycatch.TestNestedTryCatch4			false
false	false	false	false	822	jadx.tests.integration.trycatch.TestTryWithEmptyCatch			false
false	false	false	false	430	jadx.tests.integration.trycatch.TestTryCatchFinally3			false
false	false	false	false	291	jadx.tests.integration.trycatch.TestTryCatch2			false
false	false	false	false	427	jadx.tests.integration.trycatch.TestFinallyExtract			false
false	false	false	false	706	jadx.tests.integration.trycatch.TestTryAfterDeclaration			false
false	false	false	false	328	jadx.tests.integration.trycatch.TestNestedTryCatch			false
false	false	false	false	1090	jadx.tests.integration.trycatch.TestFinally3			false
false	false	false	false	815	jadx.tests.integration.trycatch.TestTryCatchFinally10			false
false	false	false	false	1446	jadx.tests.integration.trycatch.TestTryCatchFinally14			false
false	false	false	false	1349	jadx.tests.integration.trycatch.TestNestedTryCatch3			false
false	false	false	false	858	jadx.tests.integration.trycatch.TestEmptyFinally			false
false	false	false	false	409	jadx.tests.integration.trycatch.TestTryCatch7			false
false	false	false	false	693	jadx.tests.integration.trycatch.TestTryCatchStartOnMove			false
false	false	false	false	484	jadx.tests.integration.trycatch.TestTryCatch8			false
false	false	false	false	816	jadx.tests.integration.trycatch.TestTryCatchFinally9			false
false	false	false	false	465	jadx.tests.integration.trycatch.TestTryCatchInIf			false
false	false	false	false	653	jadx.tests.integration.trycatch.TestMultiExceptionCatchSameJump			false
false	false	false	false	481	jadx.tests.integration.trycatch.TestFinally2			false
false	false	false	false	399	jadx.tests.integration.trycatch.TestTryCatch6			false
false	false	false	false	1310	jadx.tests.integration.trycatch.TestTryCatchFinally13			false
false	false	false	false	352	jadx.tests.integration.trycatch.TestInlineInCatch			false
false	false	false	false	428	jadx.tests.integration.trycatch.TestTryCatchFinally			false
false	false	false	false	1261	jadx.tests.integration.trycatch.TestTryCatchFinally12			false
false	false	false	false	616	jadx.tests.integration.trycatch.TestTryCatchNoMoveExc2			false
false	false	false	false	300	jadx.tests.integration.trycatch.TestTryCatchFinally7			false
false	false	false	false	549	jadx.tests.integration.trycatch.TestTryCatchFinally6			false
false	false	false	false	602	jadx.tests.integration.trycatch.TestTryCatchNoMoveExc			false
false	false	false	false	1253	jadx.tests.integration.trycatch.TestEmptyCatch			false
false	false	false	false	219	jadx.tests.integration.trycatch.TestTryCatch			false
false	false	false	false	493	jadx.tests.integration.trycatch.TestTryCatchFinally4			false
false	false	false	false	1061	jadx.tests.integration.trycatch.TestLoopInTryCatch			false
false	false	false	false	659	jadx.tests.integration.trycatch.TestTryCatchMultiException			false
false	false	false	false	429	jadx.tests.integration.trycatch.TestTryCatchFinally2			false
false	false	false	false	1447	jadx.tests.integration.trycatch.TestTryCatchMultiException2			false
false	false	false	false	499	jadx.tests.integration.trycatch.TestTryCatchFinally5			false
false	false	false	false	666	jadx.tests.integration.trycatch.TestMultiExceptionCatch2			false
false	false	false	false	800	jadx.tests.integration.trycatch.TestTryCatchLastInsn			false
false	false	false	false	403	jadx.tests.integration.enums.TestEnums3			false
false	false	false	false	1065	jadx.tests.integration.enums.TestEnumWithConstInlining			false
false	false	false	false	1162	jadx.tests.integration.enums.TestEnumWithFields			false
false	false	false	false	498	jadx.tests.integration.enums.TestEnums4			false
false	false	false	false	1044	jadx.tests.integration.enums.TestEnums8			false
false	false	false	false	387	jadx.tests.integration.enums.TestSwitchOverEnum			false
false	false	false	false	901	jadx.tests.integration.enums.TestEnumObfuscated			false
false	false	false	false	832	jadx.tests.integration.enums.TestInnerEnums			false
false	false	false	false	342	jadx.tests.integration.enums.TestEnums2			false
false	false	false	false	1098	jadx.tests.integration.enums.TestEnums10			false
false	false	false	false	911	jadx.tests.integration.enums.TestEnums2a			false
false	false	false	false	875	jadx.tests.integration.enums.TestEnums5			false
false	false	false	false	912	jadx.tests.integration.enums.TestEnums6			false
false	false	false	false	341	jadx.tests.integration.enums.TestEnums			false
false	false	false	false	913	jadx.tests.integration.enums.TestEnums7			false
false	false	false	false	561	jadx.tests.integration.enums.TestEnumsInterface			false
false	false	false	false	400	jadx.tests.integration.enums.TestSwitchOverEnum2			false
false	false	false	false	467	jadx.tests.integration.enums.TestEnumsWithConsts			false
false	false	false	false	884	jadx.tests.integration.enums.TestEnumsWithAssert			false
false	false	false	false	1057	jadx.tests.integration.enums.TestEnums9			false
false	false	false	false	876	jadx.tests.integration.enums.TestEnumsWithStaticFields			false
false	false	false	false	295	jadx.tests.integration.loops.TestLoopDetection3			false
false	false	false	false	590	jadx.tests.integration.loops.TestLoopCondition5			false
false	false	false	false	344	jadx.tests.integration.loops.TestLoopCondition4			false
false	false	false	false	363	jadx.tests.integration.loops.TestLoopDetection4			false
false	false	false	false	343	jadx.tests.integration.loops.TestLoopCondition3			false
false	false	false	false	395	jadx.tests.integration.loops.TestBreakWithLabel			false
false	false	false	false	397	jadx.tests.integration.loops.TestTryCatchInLoop			false
false	false	false	false	508	jadx.tests.integration.loops.TestTryCatchInLoop2			false
false	false	false	false	707	jadx.tests.integration.loops.TestSynchronizedInEndlessLoop			false
false	false	false	false	289	jadx.tests.integration.loops.TestLoopDetection2			false
false	false	false	false	1479	jadx.tests.integration.loops.TestEndlessLoop2			false
false	false	false	false	368	jadx.tests.integration.loops.TestNestedLoops2			false
false	false	false	false	509	jadx.tests.integration.loops.TestBreakInLoop2			false
false	false	false	false	906	jadx.tests.integration.loops.TestLoopRestore			false
false	false	false	false	426	jadx.tests.integration.loops.TestDoWhileBreak			false
false	false	false	false	709	jadx.tests.integration.loops.TestNotIndexedLoop			false
false	false	false	false	242	jadx.tests.integration.loops.TestNestedLoops			false
false	false	false	false	1341	jadx.tests.integration.loops.TestMultiEntryLoop			false
false	false	false	false	370	jadx.tests.integration.loops.TestArrayForEach			false
false	false	false	false	746	jadx.tests.integration.loops.TestNestedLoops4			false
false	false	false	false	1039	jadx.tests.integration.loops.TestArrayForEach3			false
false	false	false	false	574	jadx.tests.integration.loops.TestEndlessLoop			false
false	false	false	false	241	jadx.tests.integration.loops.TestLoopDetection			false
false	false	false	false	355	jadx.tests.integration.loops.TestLoopConditionInvoke			false
false	false	false	false	413	jadx.tests.integration.loops.TestContinueInLoop			false
false	false	false	false	701	jadx.tests.integration.loops.TestIndexedLoop			false
false	false	false	false	865	jadx.tests.integration.loops.TestDoWhileBreak2			false
false	false	false	false	434	jadx.tests.integration.loops.TestIterableForEach3			false
false	false	false	false	345	jadx.tests.integration.loops.TestSequentialLoops			false
false	false	false	false	745	jadx.tests.integration.loops.TestBreakInLoop3			false
false	false	false	false	372	jadx.tests.integration.loops.TestArrayForEachNegative			false
false	false	false	false	267	jadx.tests.integration.loops.TestLoopCondition2			false
false	false	false	false	826	jadx.tests.integration.loops.TestComplexWhileLoop			false
false	false	false	false	820	jadx.tests.integration.loops.TestLoopDetection5			false
false	false	false	false	377	jadx.tests.integration.loops.TestIterableForEach			false
false	false	false	false	432	jadx.tests.integration.loops.TestIfInLoop3			false
false	false	false	false	518	jadx.tests.integration.loops.TestBreakInComplexIf2			false
false	false	false	false	761	jadx.tests.integration.loops.TestNestedLoops5			false
false	false	false	false	378	jadx.tests.integration.loops.TestIterableForEach2			false
false	false	false	false	406	jadx.tests.integration.loops.TestIfInLoop2			false
false	false	false	false	206	jadx.tests.integration.loops.TestLoopCondition			false
false	false	false	false	589	jadx.tests.integration.loops.TestSequentialLoops2			false
false	false	false	false	396	jadx.tests.integration.loops.TestNestedLoops3			false
false	false	false	false	866	jadx.tests.integration.loops.TestDoWhileBreak3			false
false	false	false	false	367	jadx.tests.integration.loops.TestIndexForLoop			false
false	false	false	false	371	jadx.tests.integration.loops.TestArrayForEach2			false
false	false	false	false	517	jadx.tests.integration.loops.TestBreakInComplexIf			false
false	false	false	false	266	jadx.tests.integration.loops.TestBreakInLoop			false
false	false	false	false	580	jadx.tests.integration.debuginfo.TestVariablesNames			false
false	false	false	false	1317	jadx.tests.integration.debuginfo.TestLineNumbers3			false
false	false	false	false	308	jadx.tests.integration.debuginfo.TestLineNumbers2			false
false	false	false	false	224	jadx.tests.integration.debuginfo.TestLineNumbers			false
false	false	false	false	479	jadx.tests.integration.debuginfo.TestReturnSourceLine			false
false	false	false	false	1070	jadx.tests.integration.deobf.a.TestNegativeRenameCondition			false
false	false	false	false	1036	jadx.tests.integration.deobf.TestKotlinMetadata			false
false	false	false	false	1009	jadx.tests.integration.deobf.TestFieldFromInnerClass			false
false	false	false	false	581	jadx.tests.integration.deobf.TestMthRename			false
false	false	false	false	1068	jadx.tests.integration.deobf.TestRenameOverriddenMethod2			false
false	false	false	false	1067	jadx.tests.integration.deobf.TestRenameOverriddenMethod			false
false	false	false	false	1467	jadx.tests.integration.deobf.TestInheritedMethodRename			false
false	false	false	false	1066	jadx.tests.integration.deobf.TestDontRenameClspOverriddenMethod			false
false	false	false	false	1344	jadx.tests.export.OptionalTargetSdkVersion			false
false	false	false	false	585	jadx.tests.external.BaseExternalTest			false
false	false	false	false	379	jadx.tests.api.SmaliTest			false
false	false	false	false	1343	jadx.tests.api.ExportGradleTest			false
false	false	false	false	1265	jadx.tests.api.RaungTest			false
false	false	false	false	191	jadx.tests.api.IntegrationTest			false
false	false	false	false	1305	jadx.tests.api.extensions.profiles.JadxTestProfilesExtension			false
false	false	false	false	261	jadx.tests.api.utils.TestUtils			false
false	false	false	false	326	jadx.tests.api.utils.JadxMatchers			false
false	false	false	false	325	jadx.tests.api.utils.CountString			false
false	false	false	false	853	jadx.tests.api.utils.assertj.JadxClassNodeAssertions			false
false	false	false	false	1112	jadx.tests.api.utils.assertj.JadxCodeInfoAssertions			false
false	false	false	false	852	jadx.tests.api.utils.assertj.JadxAssertions			false
false	false	false	false	854	jadx.tests.api.utils.assertj.JadxCodeAssertions			false
false	false	false	false	392	jadx.tests.api.compiler.JavaClassObject			false
false	false	false	false	389	jadx.tests.api.compiler.StringJavaFileObject			false
false	false	false	false	1360	jadx.tests.api.compiler.TestCompiler			false
false	false	false	false	1364	jadx.tests.api.compiler.EclipseCompilerUtils			false
false	false	false	false	1268	jadx.tests.api.compiler.JavaUtils			false
false	false	false	false	390	jadx.tests.api.compiler.ClassFileManager			false
false	false	false	false	1358	jadx.tests.api.compiler.CompilerOptions			false
false	false	false	false	1359	jadx.tests.api.compiler.DynamicClassLoader			false
false	false	false	false	704	jadx.NotYetImplementedExtension			false
false	false	false	false	922	jadx.core.dex.nodes.utils.TypeUtilsTest			false
false	false	false	false	891	jadx.core.dex.nodes.utils.MethodUtils			false
false	false	false	false	892	jadx.core.dex.nodes.utils.TypeUtils			false
false	false	false	false	634	jadx.core.dex.visitors.typeinference.TypeCompareTest			false
false	false	false	false	623	jadx.core.dex.visitors.typeinference.ITypeBound			false
false	false	false	false	664	jadx.core.dex.visitors.typeinference.TypeSearchState			false
false	false	false	true	630	jadx.core.dex.visitors.typeinference.TypeUpdate			false
false	false	false	false	626	jadx.core.dex.visitors.typeinference.TypeCompare			false
false	false	false	false	629	jadx.core.dex.visitors.typeinference.TypeInfo			false
false	false	false	false	917	jadx.core.dex.visitors.typeinference.TypeBoundInvokeUse	context	State	false
false	false	false	false	806	jadx.core.dex.visitors.typeinference.ITypeBoundDynamic			false
false	false	false	false	1394	jadx.core.dex.visitors.typeinference.FinishTypeInference			false
false	false	false	false	631	jadx.core.dex.visitors.typeinference.TypeUpdateInfo			false
false	false	false	false	632	jadx.core.dex.visitors.typeinference.TypeUpdateRegistry			false
false	false	false	false	625	jadx.core.dex.visitors.typeinference.TypeBoundConst			false
false	false	false	false	781	jadx.core.dex.visitors.typeinference.TypeUpdateFlags			false
false	false	false	false	662	jadx.core.dex.visitors.typeinference.ITypeConstraint			false
false	false	false	false	665	jadx.core.dex.visitors.typeinference.TypeSearchVarInfo			false
false	false	false	false	663	jadx.core.dex.visitors.typeinference.TypeSearch			false
false	false	false	false	1159	jadx.core.dex.visitors.typeinference.TypeBoundFieldGetAssign			false
false	false	false	false	624	jadx.core.dex.visitors.typeinference.ITypeListener			false
false	false	false	false	661	jadx.core.dex.visitors.typeinference.AbstractTypeConstraint			false
false	false	false	false	807	jadx.core.dex.visitors.typeinference.TypeBoundInvokeAssign			false
false	false	false	false	687	jadx.core.dex.visitors.typeinference.TypeUpdateEntry			false
false	false	false	false	1012	jadx.core.dex.visitors.typeinference.TypeBoundCheckCastAssign	adapter	(Object)Adapter	false
false	true	false	true	628	jadx.core.dex.visitors.typeinference.TypeInferenceVisitor			false
