COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
-1	0	20	79	133	386.3375811295185	2267	0	3	46	3	0	io.reactivex.Emitter	0	0	0	1	0	3			3	0
-1	0	13	43	71	183.29523471277656	2168	0	0	33	4	0	io.reactivex.SingleTransformer	0	0	0	1	0	1			1	0
0	1	6389	5643	114552	65734.08894351774	1532	-1	125751	18556	1915	1148	io.reactivex.Flowable	0	0	0	21	1	502	abstractClass	Template Method	1650	-1
-1	0	27	250	496	1551.643981681232	2334	0	6	92	6	0	io.reactivex.MaybeObserver	0	0	0	2	0	4			4	0
-1	0	1672	2333	21380	23260.50269362289	1112	-1	9591	4075	435	305	io.reactivex.Single	0	0	0	20	0	139	abstractClass	Template Method	444	-1
-1	0	6070	5241	93764	60001.77857019446	736	-1	111628	15467	1741	1122	io.reactivex.Observable	0	0	0	18	0	473	abstractClass	Template Method	1595	-1
-1	0	13	66	87	294.74993583120255	2025	0	0	35	3	0	io.reactivex.SingleSource	0	0	0	1	0	1	state	State	1	0
-1	0	14	53	90	238.48991252750403	2169	0	0	34	3	0	io.reactivex.FlowableOperator	0	0	0	2	0	1	state	State	1	0
-1	0	33	242	508	1507.7765103139927	2241	0	10	96	11	0	io.reactivex.ObservableEmitter	0	0	0	3	0	5	creator	Factory Method	5	0
-1	0	12	57	78	248.33240312130673	2244	0	0	32	3	0	io.reactivex.SingleOnSubscribe	0	0	0	1	0	1	state	State	1	0
-1	0	12	44	59	179.41164753185166	2022	0	0	31	3	0	io.reactivex.CompletableSource	0	0	0	1	0	1	state	State	1	0
-1	0	36	229	502	1424.059427409406	2238	0	15	98	11	0	io.reactivex.CompletableEmitter	0	0	0	3	0	6			6	0
-1	0	12	41	64	170.51420641774652	2171	0	0	30	3	0	io.reactivex.CompletableOperator	0	0	0	1	0	1	state	State	1	0
-1	0	11	51	69	215.93943173446024	2239	0	0	30	3	0	io.reactivex.CompletableOnSubscribe	0	0	0	1	0	1	state	State	1	0
-1	0	13	53	82	233.55612010500542	2966	0	0	34	2	0	io.reactivex.CompletableConverter	0	0	0	1	0	1			1	0
-1	0	13	43	71	183.29523471277656	2170	0	0	34	4	0	io.reactivex.FlowableTransformer	0	0	0	2	0	1			1	0
-1	0	1855	2587	25109	26208.849467982112	2333	-1	12246	4738	525	348	io.reactivex.Maybe	0	0	0	17	0	157	abstractClass	Template Method	505	-1
-1	0	11	86	111	405.0195973128607	2897	0	0	40	2	0	io.reactivex.FlowableSubscriber	0	0	0	2	0	1			1	0
-1	0	14	53	90	238.48991252750403	2173	0	0	33	3	0	io.reactivex.ObservableOperator	0	0	0	1	0	1	state	State	1	0
0	2	116	167	666	1085.715374980245	1014	-1	0	161	38	12	io.reactivex.Notification	0	0	0	3	2	12	singleton	Singleton	24	3
-1	0	13	43	71	183.29523471277656	2337	0	0	33	4	0	io.reactivex.MaybeTransformer	0	0	0	1	0	1			1	0
-1	0	12	57	77	247.59690904566	2242	0	0	32	3	0	io.reactivex.ObservableOnSubscribe	0	0	0	1	0	1	state	State	1	0
-1	0	27	340	756	2253.5340679010415	882	0	6	119	6	0	io.reactivex.Observer	0	0	0	2	0	4	state	State	4	0
0	1	253	843	3738	6934.775947897073	907	-1	36	604	25	9	io.reactivex.Scheduler	0	0	9	10	1	9	abstractClass	Template Method	18	-1
-1	0	14	53	90	238.48991252750403	2335	0	0	32	3	0	io.reactivex.MaybeOperator	0	0	0	1	0	1	state	State	1	0
-1	0	14	55	90	247.4895318681646	2967	0	0	35	2	0	io.reactivex.FlowableConverter	0	0	0	1	0	1			1	0
-1	0	12	58	79	253.42797544308723	2240	0	0	32	3	0	io.reactivex.FlowableOnSubscribe	0	0	0	1	0	1	state	State	1	0
-1	0	13	66	87	294.74993583120255	2336	0	0	35	3	0	io.reactivex.MaybeSource	0	0	0	1	0	1	state	State	1	0
-1	0	13	44	71	187.55791458981787	2174	0	0	33	4	0	io.reactivex.ObservableTransformer	0	0	0	1	0	1			1	0
-1	0	1157	1887	13977	18011.73277171502	1498	-1	5778	2778	428	226	io.reactivex.Completable	0	0	51	17	0	108	abstractClass	Template Method	334	-1
-1	0	24	230	457	1408.6771799056671	2026	0	3	85	5	0	io.reactivex.SingleObserver	0	0	0	2	0	3	decorated	Decorator	3	0
-1	0	14	53	90	238.48991252750403	2167	0	0	33	3	0	io.reactivex.SingleOperator	0	0	0	1	0	1	state	State	1	0
-1	0	38	237	524	1483.973529184087	2243	0	15	101	11	0	io.reactivex.SingleEmitter	0	0	0	3	0	6			6	0
